product_id,category,base_price,rating
101,Sports,445.5,3
102,Beauty,448.56,4.5
103,Electronics,725.89,4.5
104,Fashion,20.74,3.5
105,Electronics,344.38,4.3
106,Fashion,819.61,3.2
107,Fashion,605.2,3.5
108,Electronics,340.54,4.6
109,Sports,906,4.7
110,Fashion,773.76,4.2
111,Electronics,268.57,4
112,Fashion,647.06,3.3
113,Home & Kitchen,597.77,3.1
114,Sports,404.18,3.2
115,Beauty,370.12,3.5
116,Fashion,346.84,3.7
117,Home & Kitchen,619.07,3.8
118,Beauty,445.2,3.7
119,Beauty,832.7,3.5
120,Fashion,671.25,4
121,Electronics,74.58,4.7
122,Fashion,641.97,3.6
123,Home & Kitchen,274.79,4.9
124,Beauty,594.85,4.7
125,Fashion,681.73,3.3
126,Electronics,234.68,4.6
127,Fashion,459.57,4.1
128,Sports,194.37,4.1
129,Electronics,57.08,3.8
130,Home & Kitchen,381.58,4
131,Beauty,366.13,3.8
132,Fashion,995.5,4.1
133,Electronics,449.12,4.3
134,Sports,336.9,4.3
135,Electronics,582.57,4.1
136,Sports,93.32,4.4
137,Home & Kitchen,961.86,3.3
138,Beauty,636.79,3.4
139,Home & Kitchen,756.06,4.6
140,Fashion,174.63,3.6
141,Electronics,412.43,3
142,Sports,425.58,3.3
143,Sports,822.7,3.4
144,Electronics,6.23,4.9
145,Electronics,304.35,4.1
146,Fashion,981.33,4.9
147,Home & Kitchen,477.51,4.2
148,Sports,385.61,4
149,Fashion,124.23,3.6
150,Home & Kitchen,974.29,4.2
